ProjectType,Guid,ComVisible,AssemblyCulture,AssemblyTrademark,AssemblyCopyright,AssemblyProduct,AssemblyCompany,AssemblyConfiguration,AssemblyDescription,AssemblyTitle,Port,RootNamespace,ProjectName,Version,TargetFramework,AssemblyVersion,AssemblyFileVersion
ClassLibrary,b136b1c2-48e2-4651-9b39-a97037822583,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.AspNetMvc40ApiController,MSBuildExtensionPack.AspNetMvc40ApiController,10799,MSBuildExtensionPack.AspNetMvc40ApiController,MSBuildExtensionPack.AspNetMvc40ApiController,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,a2fb44f1-a131-4c4d-9257-a8a825392431,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.AspNetMvc40Rasor,MSBuildExtensionPack.AspNetMvc40Rasor,10812,MSBuildExtensionPack.AspNetMvc40Rasor,MSBuildExtensionPack.AspNetMvc40Rasor,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,5a5ddd83-ca50-4a8e-9a8d-e1ca02ff6402,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.AspNetMvc40ViewModel,MSBuildExtensionPack.AspNetMvc40ViewModel,10799,MSBuildExtensionPack.AspNetMvc40ViewModel,MSBuildExtensionPack.AspNetMvc40ViewModel,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,eb345c1f-d609-43c1-a97f-7b3b3a5a0352,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.CommonBLL,MSBuildExtensionPack.CommonBLL,10799,MSBuildExtensionPack.CommonBLL,MSBuildExtensionPack.CommonBLL,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,6a520483-5254-4978-ad53-3147addeffb6,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.CommonBLLEntities,MSBuildExtensionPack.CommonBLLEntities,10799,MSBuildExtensionPack.CommonBLLEntities,MSBuildExtensionPack.CommonBLLEntities,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,6992a9f3-9832-46fd-8c7f-d2bb5777e7d9,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.CommonBLLIoC,MSBuildExtensionPack.CommonBLLIoC,10799,MSBuildExtensionPack.CommonBLLIoC,MSBuildExtensionPack.CommonBLLIoC,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,54d13c75-9e50-4ed3-b265-9fc6819ea35e,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.DALContracts,MSBuildExtensionPack.DALContracts,10799,MSBuildExtensionPack.DALContracts,MSBuildExtensionPack.DALContracts,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,d0b33cdd-97c7-4d99-a579-8fc566de7153,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.DataSourceEntities,MSBuildExtensionPack.DataSourceEntities,10799,MSBuildExtensionPack.DataSourceEntities,MSBuildExtensionPack.DataSourceEntities,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,d79953a8-febc-4b13-9cda-f7675a233481,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.EntityContracts,MSBuildExtensionPack.EntityContracts,10799,MSBuildExtensionPack.EntityContracts,MSBuildExtensionPack.EntityContracts,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,66f1c60f-bff8-4795-9c1d-9a413801e080,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.EntityFrameworkContextV6,MSBuildExtensionPack.EntityFrameworkContextV6,10799,MSBuildExtensionPack.EntityFrameworkContext,MSBuildExtensionPack.EntityFrameworkContextV6,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,41282156-28f5-4bc3-b10e-35eaac542577,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.EntityFrameworkContextV6CodeFirst,MSBuildExtensionPack.EntityFrameworkContextV6CodeFirst,10799,MSBuildExtensionPack.EntityFrameworkContext,MSBuildExtensionPack.EntityFrameworkContextV6CodeFirst,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,3c52c0a7-6cef-4693-9eef-c17fb3b035a6,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.EntityFrameworkDALV6,MSBuildExtensionPack.EntityFrameworkDALV6,10799,MSBuildExtensionPack.EntityFrameworkDAL,MSBuildExtensionPack.EntityFrameworkDALV6,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,ca09c384-1354-45ee-bdb3-7a39cbfe6695,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.EntityFrameworkDALV6CodeFirst,MSBuildExtensionPack.EntityFrameworkDALV6CodeFirst,10799,MSBuildExtensionPack.EntityFrameworkDAL,MSBuildExtensionPack.EntityFrameworkDALV6CodeFirst,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,6d25aa30-c3af-4ae0-b567-0f2653120cdc,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework,Framework,-1,Framework,Framework,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,51d5f233-02f2-45f7-b4f2-60d18ef3dec5,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Charting,Framework.Charting,-1,Framework.Charting,Framework.Charting,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,ba8c8c0b-470a-4d3c-b3da-9e28599799b5,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.CommonBLLEntities,Framework.CommonBLLEntities,-1,Framework.CommonBLLEntities,Framework.CommonBLLEntities,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,525678c4-fdc1-4a5d-9d8a-d7e78309335f,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.DAL,Framework.DAL,-1,Framework.DAL,Framework.DAL,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,f85a14d5-64e0-4cfc-88da-27fe9d0dd664,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.DataSourceEntities,Framework.DataSourceEntities,-1,Framework.DataSourceEntities,Framework.DataSourceEntities,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,c3a270de-9727-492e-91e2-f56e7e0e0f83,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.EntityContracts,Framework.EntityContracts,-1,Framework.EntityContracts,Framework.EntityContracts,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,e45a004f-fbef-445c-9607-fbc89d6d4590,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Mvc,Framework.Mvc,-1,Framework.Mvc,Framework.Mvc,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,c72b898b-b53b-42d5-9f4f-673f84bb485b,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Resx,Framework.Resx,-1,Framework.Resx,Framework.Resx,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,3ef91dc7-12c9-47f3-bb18-ad3d85d1b624,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Services,Framework.Services,-1,Framework.Services,Framework.Services,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,33c271b9-0a43-408a-8c6a-b1a43ed065a7,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.TokenAuth,Framework.TokenAuth,-1,Framework.TokenAuth,Framework.TokenAuth,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,2cc97c32-9ffa-4da4-a6c0-83f300404ec3,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.ViewModels,Framework.ViewModels,-1,Framework.ViewModels,Framework.ViewModels,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,950b9cdb-9286-4a1a-8d88-1df6954a45e3,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Web,Framework.Web,-1,Framework.Web,Framework.Web,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,397ffa3d-9a4e-4900-9714-65d16a871613,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Xamariner.X,Framework.Xamariner.X,-1,Framework.Xamariner,Framework.Xamariner.X,2.3,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,e5302713-0022-4657-85d8-9620818071df,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Xaml,Framework.Xaml,-1,Framework.Xaml,Framework.Xaml,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,aeba199a-084c-4ffc-b215-d080e50c81df,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.MVVMLightViewModels,MSBuildExtensionPack.MVVMLightViewModels,10799,MSBuildExtensionPack.MVVMLightViewModels,MSBuildExtensionPack.MVVMLightViewModels,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,8d2d7e8f-8415-424c-af9c-967113be5136,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.WPF4App,MSBuildExtensionPack.WPF4App,10799,MSBuildExtensionPack.WPF4App,MSBuildExtensionPack.WPF4App,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,85a9ac9f-142b-4f94-b5aa-35fbcc53c7e7,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.AndroidApp,MSBuildExtensionPack.AndroidApp,10799,MSBuildExtensionPack.AndroidApp,MSBuildExtensionPack.AndroidApp,2.3,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,99c18ce6-d6cd-44a2-a187-9c8e83f79827,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.XamarinForms.X,MSBuildExtensionPack.XamarinForms.X,10799,MSBuildExtensionPack.XamarinForms,MSBuildExtensionPack.XamarinForms.X,2.3,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,d5323f30-7193-4287-b93f-58115e095b1c,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.IOSApp,MSBuildExtensionPack.IOSApp,10799,MSBuildExtensionPack.IOSApp,MSBuildExtensionPack.IOSApp,2.3,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,f8bbed73-df22-4dee-9d16-7b4af8785d11,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.UWPApp,MSBuildExtensionPack.UWPApp,10799,MSBuildExtensionPack.UWPApp,MSBuildExtensionPack.UWPApp,2.3,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,fd138435-0f7c-4b72-b9d3-987e7fe69f80,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.Resx,MSBuildExtensionPack.Resx,10799,MSBuildExtensionPack.Resx,MSBuildExtensionPack.Resx,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,59622778-b13c-464e-98f7-ea662653af27,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.ViewModelData,MSBuildExtensionPack.ViewModelData,10799,MSBuildExtensionPack.ViewModelData,MSBuildExtensionPack.ViewModelData,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,d1d12e36-d3e2-40d8-9ae4-91943585e7e5,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.VS2012DatabaseProject,MSBuildExtensionPack.VS2012DatabaseProject,10799,MSBuildExtensionPack.VS2012DatabaseProject,MSBuildExtensionPack.VS2012DatabaseProject,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,9cccd6fa-fae9-40da-987e-96a53923ba0d,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.WcfClientBLL,MSBuildExtensionPack.WcfClientBLL,10799,MSBuildExtensionPack.WcfClientBLL,MSBuildExtensionPack.WcfClientBLL,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,3ff07bef-ff15-47ee-9bf2-107623976ca5,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.WcfContracts,MSBuildExtensionPack.WcfContracts,10799,MSBuildExtensionPack.WcfContracts,MSBuildExtensionPack.WcfContracts,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,4df63b10-6071-441e-935a-9a018707353b,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.WcfWebApp,MSBuildExtensionPack.WcfWebApp,10805,MSBuildExtensionPack.WcfWebApp,MSBuildExtensionPack.WcfWebApp,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,c126ea08-56e0-4aa7-85d3-1fe40fed592d,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.WebApiClient,MSBuildExtensionPack.WebApiClient,10799,MSBuildExtensionPack.WebApiClient,MSBuildExtensionPack.WebApiClient,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,3097e99f-b10c-4335-9d39-25f53642b272,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.CommonBLLEntities,MSBuildExtensionPack.CommonBLLEntities.X,10899,MSBuildExtensionPack.CommonBLLEntities,MSBuildExtensionPack.CommonBLLEntities.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,7a9ed7b9-4cb5-40df-89df-4293bfb4de22,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.DataSourceEntities,MSBuildExtensionPack.DataSourceEntities.X,10899,MSBuildExtensionPack.DataSourceEntities,MSBuildExtensionPack.DataSourceEntities.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,9b54200d-20f0-4380-bd15-f6211718853a,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.EntityContracts,MSBuildExtensionPack.EntityContracts.X,10899,MSBuildExtensionPack.EntityContracts,MSBuildExtensionPack.EntityContracts.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,cab19f30-0455-443c-b7a3-ba943aaa9d15,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework,Framework.X,99,Framework,Framework.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,bd3f8de3-cf0f-4187-915c-b5d9f76c2d67,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.CommonBLLEntities,Framework.CommonBLLEntities.X,99,Framework.CommonBLLEntities,Framework.CommonBLLEntities.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,c41fd193-e8a9-4c77-93d1-3b464d58a876,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.DAL,Framework.DAL.X,99,Framework.DAL,Framework.DAL.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,b9131050-fd8e-404d-a135-11e210cdd438,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.DataSourceEntities,Framework.DataSourceEntities.X,99,Framework.DataSourceEntities,Framework.DataSourceEntities.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,81863781-aa71-4530-a59c-04d2153ddd30,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.EntityContracts,Framework.EntityContracts.X,99,Framework.EntityContracts,Framework.EntityContracts.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,f1e49e74-fec1-43f1-9013-3c17cdff28b4,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Resx,Framework.Resx.X,99,Framework.Resx,Framework.Resx.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,9ebb2439-1a6e-4d2f-b8bb-f09a1e76293e,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.ViewModels,Framework.ViewModels.X,99,Framework.ViewModels,Framework.ViewModels.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,3f42d127-aaa5-4810-b593-8f2a426bce05,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Xaml,Framework.Xaml.X,99,Framework.Xaml,Framework.Xaml.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,3c6a61c1-2044-4fde-8729-5917787d58aa,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.MVVMLightViewModels,MSBuildExtensionPack.MVVMLightViewModels.X,10899,MSBuildExtensionPack.MVVMLightViewModels,MSBuildExtensionPack.MVVMLightViewModels.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,4e3e985c-7d38-40f5-81e4-92fac3e9357a,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.Resx,MSBuildExtensionPack.Resx.X,10899,MSBuildExtensionPack.Resx,MSBuildExtensionPack.Resx.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,d1609968-bd0d-4112-a3f7-fd48ec7fc7a4,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.ViewModelData,MSBuildExtensionPack.ViewModelData.X,10899,MSBuildExtensionPack.ViewModelData,MSBuildExtensionPack.ViewModelData.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,9aab8c12-451c-44e8-a951-b7684be71323,False,"",MSBuildExtensionPack,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,MSBuildExtensionPack,NTIER ON TIME TECHNOLOGIES INC.,"",MSBuildExtensionPack.WebApiClient,MSBuildExtensionPack.WebApiClient.X,10899,MSBuildExtensionPack.WebApiClient,MSBuildExtensionPack.WebApiClient.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
